52459,10644
37344,26998
20317,17161
40863,5673
13258,20952
54112,19422
26825,25802
22473,17070
29388,12908
55557,5671
9895,29843
27937,24190
9373,6654
17056,20657
34044,25645
16065,19202
52151,17177
35908,22047
14036,16003
8083,7180
36449,10685
9395,16055
21162,24921
15061,11144
7622,10434
49196,27821
7126,7099
38885,10954
55985,10247
35003,27327
32563,7537
7052,8804
18101,25578
53699,19940
53735,11824
56626,24332
22599,5888
13199,10957
14873,20562
22575,8961
38540,12137
20203,20157
24869,9565
38473,27751
19219,12124
51739,6455
53384,7468
6486,25230
15859,5768
43692,5750
26643,14050
50893,20133
33587,7591
19839,14204
4181,11474
49240,18442
14777,10920
17816,4687
40210,27435
19291,25386
54144,4550
41499,18947
14961,8659
22979,19263
43351,25924
58536,16509
14833,7919
38371,21607
26130,27366
51702,8314
15721,8608
34466,9256
55153,9628
51575,13166
42191,16376
13821,27420
33967,11432
33861,10452
34288,24103
35162,10524
57920,11733
19608,27501
19532,26045
20007,11080
25242,23630
21317,26776
19635,11170
51381,12578
40255,5877
8414,13055
51849,11098
16348,7362
42062,13224
15432,22748
35743,13611
33300,7009
12665,5980
19820,9916
21454,21257
60300,20950
49738,30982
45541,10891
17849,7620
26152,21224
38556,20378
34602,22152
28149,13352
50704,7072
13940,5145
51947,11416
55743,21046
15909,21919
33225,15269
39818,21488
50924,5404
32044,7601
7933,8691
8781,12811
42129,15280
45081,26682
6606,10187
41330,17626
48070,11375
33082,11717
35035,12720
35023,17885
20336,17768
43631,25228
40010,19030
25178,23964
9493,13936
26373,15808
35926,20952
3277,14148
26191,25780
12817,7760
16320,23356
27305,26261
60901,21762
28831,13541
28792,20606
35491,26562
38356,7007
23160,25982
19713,9141
39722,6154
48942,6511
36501,26972
49825,5959
51326,14463
51658,11483
21364,16435
51018,19470
54199,8669
14427,22879
51610,8689
23918,8082
34861,19474
52289,19343
22961,16927
52783,11405
53268,14083
22997,26865
7158,13872
33333,6261
46805,21411
19430,9426
34084,7540
39217,21007
32149,23808
15205,14809
21425,11471
25138,24086
23849,6913
33517,25436
55422,22377
6647,17457
21589,7550
19529,7654
16257,17806
28191,16935
33557,5590
50344,4967
15374,12720
28005,18853
39119,27480
19187,12722
31124,5005
57105,8102
29098,6451
8336,5215
54622,15342
38529,21283
61366,20752
15615,23546
39967,21523
12735,11186
7217,21364
34740,7141
6783,5488
14887,13712
22083,21497
13001,15528
19683,13156
6572,7693
35635,9255
52727,17862
38802,15997
49286,16233
15440,22971
7862,18257
14316,25568
43270,28038
33883,4860
4079,8465
22363,27660
55670,22040
58484,9444
20641,25792
26115,15661
38867,31780
40908,26603
41466,19156
46241,26161
8486,29713
32495,5585
23928,23916
36863,20263
55745,10764
9824,6385
34805,21873
21889,8484
22890,30575
29390,27528
48459,8207
56753,24477
48130,6006
53065,21245
34224,11409
48809,25558
53757,5572
36632,24319
47985,24577
47216,6186
21392,14611
53983,11367
9758,5453
38612,27604
14036,15017
49081,4968
28957,23809
22323,27367
33948,15521
21963,7398
19829,16886
52698,11579
35919,6169
53160,8222
44027,25527
53333,15832
24125,3720
29453,17770
16220,18583
53362,18619
51822,6654
56025,7723
40172,10687
46761,15068
9352,11145
56732,6552
37107,22347
49660,14037
40386,12819
42714,25926
14683,20418
55967,16658
29290,23630
51889,15027
55156,15500
27789,12289
33460,11715
37503,21286
44803,24757
18133,7570
18675,25718
27539,15244
18979,21329
28783,6118
40586,21684
7317,14170
52267,20610
12492,17384
15051,7071
27606,15228
41887,20403
41384,7089
51410,4737
41712,7911
46890,28182
19280,10389
7933,19103
48449,6871
31387,6760
47846,7800
14132,17848
50835,6427
53520,19669
6813,8677
34456,12970
34313,8605
10457,25466
13843,23719
30684,7921
31584,8056
28766,8153
22845,16527
22932,21584
40804,5962
28658,10762
51846,13422
12491,17692
17194,13268
6848,19088
6366,13984
36772,24661
40386,18022
21524,12766
48855,6174
41936,5969
35354,21130
48266,14567
19991,8093
52392,7745
32911,7143
51370,9548
15967,14280
51866,19309
40919,10644
54838,5089
27160,26046
26964,21658
29215,25413
31840,29860
42099,27524
41281,10523
38779,11072
14128,24210
20466,14544
34755,14123
7085,11066
55095,11032
49489,13369
55109,24516
53540,12759
48548,7211
47520,19901
35001,23523
47905,26170
27888,25281
25800,14191
16457,20218
19499,15459
52095,16297
35873,27057
20326,10867
19596,24369
54935,8038
7539,11461
41968,6513
26378,27296
27376,14316
23550,27520
13871,24222
16382,7372
53563,10055
7082,10447
15386,18042
1588,25104
14435,27002
20612,17746
26155,26245
36895,24375
50491,16814
20833,4933
21592,6336
8100,9034
19662,25737
14625,20602
53405,7939
33689,7917
52414,4983
28309,25955
56401,6442
35241,10586
34343,11339
15864,5274
41316,16024
20088,6830
42137,12858
19264,11879
47365,29877
10419,8329
17182,26681
33315,12316
57254,22771
39424,4912
9100,20637
49430,18011
52654,20169
26459,7635
39526,10821
27649,19888
19242,17961
46775,8003
26825,20529
21209,15843
22925,7116
42103,10171
53316,18501
19324,12059
20299,15283
41849,15563
61220,8751
36929,6381
52430,11474
54249,14552
39300,22158
53422,9448
16958,6716
32557,10732
22663,15118
20055,25429
38285,5202
22519,17900
36220,26709
21002,15373
3479,5501
6715,21082
54360,14649
38851,24941
53554,12506
9035,13442
45402,10424
6665,13877
39375,18599
28291,11494
22973,11506
12738,13337
21860,9310
24464,9322
41229,5977
23255,25675
34625,13522
49143,7395
25147,24823
46378,27481
40979,26054
33434,11028
55065,7741
40676,11414
54353,10325
48104,5912
51457,6254
49887,16129
45899,27479
20319,25223
42273,27354
47107,8712
33240,6969
34017,10143
20841,8108
28489,22273
4880,15193
33582,10776
52643,12022
8781,21414
41066,27775
55544,11001
18844,23977
7244,27560
36957,17060
27897,4615
34477,26008
49188,17714
19205,11244
39317,9364
34456,24243
9724,5178
54890,8725
25712,24782
49044,16585
56160,9063
22720,10469
33893,9826
27344,24329
37808,3932
39972,26382
6007,11806
29763,6630
27798,24724
20856,8655
50403,18047
42057,27672
49369,6569
25822,14143
16372,15060
34441,11750
36845,21624
13956,16787
45195,25771
42437,5302
49767,15331
49178,6740
21706,9722
35878,19948
51043,13433
56667,24507
12989,16344
34967,9613
41632,26910
8876,6872
53116,20285
7348,10755
46020,24465
57453,20481
19831,15888
11855,3952
8946,24734
35318,10262
55282,8027
54775,6606
54262,15964
18393,5335
22865,18800
15150,25457
51383,20131
20092,20248
35225,9123
40358,7213
46585,7170
51817,16120
41942,14734
51031,20254
21266,20709
35332,18992
47006,19254
50359,19988
34750,24927
13355,6863
38089,6484
16304,7064
14176,5400
33876,27829
39773,25350
51828,15248
13743,12693
51927,12466
16411,10612
51346,19524
49135,15668
28423,26736
33736,9478
30557,5849
34797,4712
19711,12646
19171,14372
26360,11363
33512,7509
36932,4825
57140,10597
33845,6251
39668,17022
55054,12157
7681,13843
26855,19134
33501,11439
35740,24126
34584,15308
37194,25085
40908,27972
16233,6723
13195,27459
18543,24730
52438,8949
30934,7618
41135,19841
44134,26800
13276,7833
35516,21702
28482,12973
17507,14178
15472,7775
35007,11983
41560,10143
36703,11682
20277,19483
15262,24345
40818,27836
15324,22969
32481,14109
8698,5935
20179,12677
19808,26956
20897,8064
52090,16357
55203,21013
28337,26381
15456,25146
40557,26038
49773,14430
6855,15029
15952,15210
55873,13627
20604,11691
55155,12562
52202,9326
29332,19102
26239,23315
22050,14535
63479,21583
38493,16744
6613,16551
29057,5509
59797,12658
35554,8726
6264,5745
38232,6997
40400,26314
16744,26018
28306,21168
36508,4579
14750,8491
56106,16480
34604,4792
24397,24971
19566,7866
35468,14641
41454,11679
49372,27737
9055,7799
16948,25927
42117,12595
42272,25679
27980,16530
26212,11858
33682,8357
17629,7964
29307,25227
19745,25147
41688,24156
38185,13054
23951,25802
6075,13340
28938,5950
57047,8589
7768,15023
18106,10724
42383,19494
14202,26524
15668,12745
43730,26096
3800,8208
8048,5490
52062,19001
38029,7155
38253,12750
32092,6652
58875,29974
36109,20890
12481,21235
50671,5499
33378,15132
26101,23937
35066,10368
16036,15058
41418,26012
42247,10889
20086,21542
40835,6988
8859,18238
27820,23304
55710,12352
56102,24712
53941,23740
16185,18060
49042,5837
61402,8213
56346,11951
15903,20618
6198,16144
48907,24017
41715,13897
40511,15077
37918,7246
9093,18587
54741,2480
35095,24985
52680,7749
45930,26479
35008,6513
33068,10520
41736,12258
47326,2383
6558,16888
53856,27882
13230,22933
51813,21054
62940,27482
38252,27990
16197,17650
28421,5774
57043,23987
18054,24371
44920,26449
17145,25364
15019,8452
15898,23152
44783,9116
25151,24309
19068,9570
22035,18190
37968,19187
52237,19893
12604,15348
20010,8964
56266,12114
21154,25090
27911,25850
46740,7603
13018,21155
51577,29589
54914,12112
54077,27673
19591,11414
39470,5748
16186,5239
53871,7349
16213,23909
34650,19292
16394,27061
26730,5707
56539,9441
23695,27092
4212,10636
44064,25885
46666,6924
15545,5352
41253,16445
33046,9412
36473,11318
27706,7120
5954,12306
32987,14242
56036,7974
38519,27712
8390,8468
21240,8503
36860,20503
46095,24985
21644,20093
50076,11315
14287,13784
54339,14182
28821,17609
56542,23372
39200,12091
53253,20035
12149,6308
18576,5217
7726,20735
55510,24796
53642,16599
22722,5552
14922,18196
57443,19527
7814,20005
10504,28543
26511,4596
53861,20771
29204,26244
33051,17278
5962,7805
35064,14344
51965,17650
28458,21245
22170,15301
7692,20953
35129,23939
33921,27633
40340,5261
43148,24311
7285,17421
7789,10469
38682,7221
39616,5327
52417,19005
27480,26799
41113,21687
19329,21561
14101,21825
58015,22666
46776,7745
27682,19339
26966,21143
16238,25601
54042,22427
41006,31160
52776,10813
15732,15206
48294,15575
38605,21586
50206,14916
19563,7438
30970,6744
6015,14760
27110,27454
39320,14202
3983,7862
45955,14675
21935,19439
50369,16927
34852,7936
31699,5697
37057,25263
50956,30717
47180,18666
6603,15619
39756,7000
33588,12708
23661,7364
7032,4619
15359,27600
13047,7060
44878,8570
22723,14159
29451,16804
48839,15423
52252,6926
16028,15215
40073,14502
28725,12994
30873,4982
37956,28199
21089,20491
36038,19443
19292,25000
14223,13894
13180,5886
25706,23932
22844,23603
55684,8418
37653,15679
29340,24399
38270,19084
41694,21142
34567,9498
25602,27135
41159,12001
22961,8605
19586,19689
44971,25423
14994,12196
42254,7853
35297,14935
55586,5982
27397,11904
46775,25805
53494,16244
34568,18328
20283,27373
35874,10994
54992,19242
34911,6613
26037,24389
36165,27043
7630,17632
36031,15285
55653,2489
28914,16868
28188,12997
54826,22241
33114,27758
40025,7440
34297,14912
21319,9848
40394,19250
22454,20392
36053,7224
21523,5431
7993,29425
47779,21169
18283,9932
30001,29081
20390,8618
7219,10154
14175,8401
52693,21201
13409,20991
26519,18128
16431,6440
15280,21206
38560,16899
28279,6132
37284,24333
60138,11321
14642,26651
49934,18480
42146,24114
39139,17726
35053,20609
21983,17399
48638,5575
26156,12563
31457,6546
20205,14447
51686,18515
56001,25530
41106,14791
21550,14671
6244,20275
12873,7673
17423,6948
56715,10216
6839,3894
29176,4936
53906,7610
53704,6337
25296,10722
39109,25629
13958,23876
63123,26845
17103,5599
18541,4631
14465,6808
47014,17704
33219,12791
51960,10733
15899,27689
36063,21556
28210,27412
21572,21002
56429,8021
46507,24999
29145,4654
53200,5650
35923,25072
50960,7522
26573,15260
16012,15265
52513,9082
18475,5165
5841,22253
40889,15225
41703,13371
33481,6409
12148,26230
40104,17698
26448,26487
54658,17212
21953,26341
37021,20702
47637,24970
52297,21910
6816,11994
36633,4321
53139,7117
19211,12149
9562,7155
49521,7643
16145,15732
5605,31414
51547,15484
14765,14146
35411,11932
52673,4969
38227,26336
28707,14128
32828,29197
35464,9534
9038,4882
16574,6799
41008,16379
38161,28197
7325,15036
34657,24131
27549,14884
56695,12227
15784,27470
55047,4763
13767,15550
8510,21337
9476,14248
35655,14938
36398,11325
6431,18850
20743,19176
42277,4260
55985,18083
28760,14480
16452,26233
42301,13302
46112,25861
15082,5626
27266,25843
54429,17077
46010,25056
22407,14642
22534,8186
49481,18313
21929,7482
7076,13744
54064,8021
46212,6948
17409,12249
41393,4601
33591,26154
39380,15886
35860,11866
45907,25207
15968,7072
29533,4517
52466,11009
48507,5802
55707,12498
51524,8500
17363,25959
40838,28768
6521,8172
21067,27653
13548,3473
41509,24651
53086,10842
44472,15193
21579,13007
19946,12483
21737,14179
35980,20239
8737,19021
54400,8824
16732,23779
39619,12819
38693,22851
17319,23711
16184,21755
52306,7025
26502,19715
37395,15798
16805,19692
25146,24573
12436,7334
62098,6510
7775,16994
34564,6854
41163,18763
31582,6003
55286,15972
12974,11937
42376,5027
7746,7728
33528,9612
56563,6654
36379,27583
27133,25543
37370,26842
32764,11016
34556,7693
21436,5543
33680,12699
40082,6018
57856,21890
50100,8474
39356,25990
28216,16668
21403,18220
7139,11734
34338,6572
37027,17663
22417,20581
7037,19866
46724,24608
44597,27247
6276,8542
48659,5957
3634,5246
36031,25521
51399,8440
40910,4918
14257,17596
48457,26130
40584,26297
17713,7450
40571,24907
30182,8112
42266,10629
25495,24160
63352,6227
40031,4434
46109,7539
29264,23421
20570,7368
15009,24594
10717,3190
14015,27421
53718,8788
31519,4180
33512,25985
14238,17849
29204,4204
56040,23153
60377,11440
19798,4680
43652,26098
52256,14338
6702,11585
43869,6444
15080,6188
15246,26842
54609,11008
8909,16087
61430,11268
56088,8623
36071,6949
53631,28225
41898,13131
21408,9812
34954,20753
29797,5374
33312,28628
53862,9184
40705,17491
27027,4988
48301,5945
39344,6290
51076,30319
50621,12082
19782,12950
21017,7940
39354,25206
12974,5596
3047,18462
20175,10176
39009,8119
22784,19030
32559,16069
38839,15209
25099,25317
50124,17293
48924,7202
35918,21636
56304,13907
6764,17554
19986,4692
10695,28766
34684,26366
17812,27247
23394,5978
45475,10986
8861,19564
36967,7034
56489,14772
53620,14496
57847,18024
13308,26962
41184,20845
21484,17246
46871,6031
16472,10962
23714,25422
6194,14021
15002,17763
14119,7507
36491,20523
33815,12779
21384,26611
53109,18465
35272,4464
26329,19516
56358,22422
12320,6633
13119,17865
57142,10597
6203,15366
38087,14644
35735,27408
41306,27494
6772,19677
26010,16485
20051,24788
35057,25040
41151,5103
33696,15394
14115,7747
54572,15196
20814,14443
39227,13228
22030,27079
21765,23791
53156,21288
13492,20052
19625,4995
49971,17429
20663,17697
12173,5465
20024,11255
22828,9326
40403,14774
38418,21586
35251,8074
41260,20064
53871,10259
42707,25693
28929,14010
28974,26430
54421,22662
44348,26427
57840,18469
36139,20695
49477,8419
16011,11905
41343,22087
17115,22975
54713,22199
54769,21008
39702,13149
7001,20005
53417,8563
39855,7611
53729,28539
34741,12875
23502,26528
33378,10068
46452,6161
10345,5571
47077,6451
16419,15611
14320,17720
35523,8379
7094,26989
15359,4430
5415,19566
51603,21213
52139,10044
7840,13725
56991,11945
8023,19071
46676,24377
7997,11898
27699,13423
37724,27984
35525,11321
52582,14012
29130,8156
30828,5751
54249,8991
26139,25890
13266,13604
18981,21648
6897,13317
56463,21940
38399,6416
58008,22907
55022,15059
25152,25628
22729,11375
19142,9691
6756,15731
21822,12527
54822,5044
15281,16336
5941,8644
38835,26451
36385,4760
56252,19335
15231,18340
20636,20772
55633,14988
42361,6282
63209,18098
51653,5700
7252,11530
37498,26730
39183,17205
50888,13299
27563,22033
39680,19547
18388,24008
12575,25465
14267,23052
36423,21902
54299,3398
10246,5289
60192,24456
12996,11231
35698,8963
21380,7758
8882,17405
9383,10341
45394,27676
10574,6115
62603,20633
53703,17553
22407,8553
27737,25801
22442,25349
33655,5668
28673,13855
20994,5997
33616,25419
34865,21396
15688,15930
44356,24591
39277,19287
52199,15949
14740,7947
17433,27102
43639,5690
47343,17771
36876,21540
6892,19997
61688,6521
36563,28198
7512,8724
37383,7522
60777,19871
15583,8053
12387,25505
40502,15934
38769,11627
27744,6618
52399,22342
14037,23918
7750,4750
29772,7471
55575,9612
20129,16002
51588,10957
35416,15361
52653,21642
32998,12561
32969,24522
13333,22734
37786,4352
48443,27409
28416,16332
12816,25932
26749,16873
38937,25444
11056,5270
12653,6829
18010,24703
8463,4979
53448,18489
53989,5164
6086,13219
47606,6038
51667,18632
24947,26673
15791,13481
54066,5774
50965,8204
3690,7651
23239,23429
6043,9562
60515,16977
45773,24889
38750,25665
27420,11946
37063,26312
7614,17621
57484,9979
57088,20760
8362,7067
59375,6089
22689,15216
36743,24963
36022,13309
54848,15463
47588,20938
9317,15477
54955,16089
7217,17954
7994,8014
55932,11212
50914,7873
46382,24241
45580,27233
17250,6090
12981,4642
32869,9254
47525,30919
14239,21291
22991,23834
44649,25914
37945,4388
53053,11685
47212,19022
37595,25956
31249,7427
27262,14494
13475,26528
33810,26584
36396,25230
12996,15044
40082,20290
19077,21337
59679,25773
48437,18617
22480,4850
40976,21369
21373,19306
53873,6986
55366,11761
36303,19840
33235,15688
1464,24441
20321,27310
36234,22004
47240,24597
37078,5082
25018,24258
26142,13828
52532,4788
39275,19602
34644,16070
52806,21900
42740,27152
53043,22331
19131,17914
19084,13614
7803,29612
13429,16114
3710,9835
6878,21613
7327,28141
40895,13140
27573,14561
61901,6814
10570,6218
20555,8336
33154,12262
22439,9710
26345,26230
56633,19897
9262,16242
61069,10277
13720,14676
21994,17742
44027,6401
15024,6225
26677,12315
21162,13094
48573,8219
53975,20575
16340,8019
49654,28523
41626,5443
52703,18017
19874,12116
5331,19082
32685,5264
7568,18890
21117,15766
39603,2291
42132,14287
60497,5752
19239,5345
50743,7936
8859,18726
53247,16958
57242,10467
27511,12918
18056,5147
35878,24697
6654,17050
39286,24327
17011,5997
13804,25381
20039,16109
55221,15234
49002,15081
20572,8381
15084,16808
35491,19758
52764,16925
48039,22663
41269,20975
42513,26234
37246,21793
23251,24180
51811,6936
34366,7275
37165,25237
17630,5728
2900,20243
42454,6816
51077,11701
8598,5612
20787,15812
40008,27667
4021,26813
13896,27433
20462,26100
40149,25511
27395,15503
36669,25455
15405,18743
47877,27785
47560,7270
21676,30926
21000,15949
39769,20877
31523,4838
51248,12759
36998,24624
21766,16120
13316,11793
21087,24586
10248,5725
27869,23313
16964,7650
42439,6707
38389,27973
20883,21113
25283,11716
28657,25943
53376,19634
21117,24988
18385,26200
42547,25968
29460,20993
29141,22464
38255,6064
28496,16386
56504,8629
53416,7417
6041,12855
23647,26381
12977,7854
52835,8641
53320,7565
34115,11012
38982,24771
19606,25761
41375,4195
47527,8299
16666,5390
18024,11015
20272,7609
27776,13429
52575,4718
7405,20663
13475,25424
36433,6039
36490,24652
17252,7954
55854,22757
40633,13196
41939,16433
22966,24132
22407,19681
53398,19875
42366,4414
15352,27309
6222,17978
19528,13800
51659,20541
29008,11543
45523,26635
54743,6040
23002,27525
36956,5211
29408,21486
22779,18141
32958,13455
54835,22470
29280,5291
4037,8448
28765,25290
42488,18878
51013,4854
13971,18093
13282,25224
23100,26859
51216,8324
13035,21011
52534,6024
33891,15226
8835,11762
6767,10909
13431,7289
38386,26355
15494,18014
13858,31462
19652,24533
54663,12892
5145,18183
14515,21092
26213,23100
55394,17158
35670,6008
27412,19411
32435,6535
13512,8526
11447,5875
40114,12337
12962,25202
40151,10544
31570,6493
39983,5626
43044,27192
21376,21697
8507,14074
26560,5613
22507,7620
53669,8046
20913,26471
8464,13471
29485,20395
4000,9539
29231,26221
26125,26249
36092,7933
18543,8416
13271,13953
49074,6472
6084,8774
38591,20192
26117,11863
19629,5776
27444,17338
36975,19704
13528,24554
54843,6885
32663,8222
53691,14808
17910,7805
54271,4748
47250,20229
15134,25938
56697,8284
28623,15221
22996,15717
58734,15896
57827,24134
36983,26886
20737,5871
40363,17373
36210,24280
53217,19745
9008,18203
55973,14222
21568,30771
40314,20708
42280,16819
55979,8527
61093,2138
26239,17157
40417,7914
37415,8189
36370,17603
11848,8366
8576,11416
52157,11787
10571,28994
34660,14070
22877,17121
14530,12823
32427,30181
12374,5248
38454,12921
20574,5939
48620,5091
55676,7673
32959,9127
17937,7190
35481,26260
9349,29900
51016,30499
14404,26734
47244,27093
12990,10750
18411,26017
12389,8171
53188,17639
53637,2563
50873,11259
39157,15824
52676,15760
13521,11569
36817,28050
39602,27937
27707,23638
21200,20306
19152,4845
5547,19868
26685,16851
18913,14410
41838,25054
26204,27197
12760,17675
56342,7485
18724,6473
43302,27126
34083,12649
27909,18684
35239,27667
51496,6414
50344,13758
13097,17532
13092,24095
15411,7757
29070,7720
5993,12811
8045,17071
21972,15240
8695,12259
7989,9437
8971,17040
21971,25985
29265,20309
54934,22552
25141,11052
17141,6821
33548,24834
27192,22310
14250,25607
17015,25416
27758,5841
43183,2976
22628,19766
7614,6978
48310,6777
48590,14647
15455,13914
58303,16372
33650,4421
18072,5806
22127,11609
39085,21519
52592,22553
12902,19148
37416,6284
50923,13259
17375,12678
25092,10053
13801,24556
39460,10174
32582,13536
42201,13779
9108,13211
18941,9376
35683,26890
18135,25106
39839,5009
38063,26695
29950,7557
29696,5678
37660,19403
25175,24984
6018,18938
32709,27356
49757,15033
57083,23115
6547,24061
40792,17703
37746,15494
8570,17275
47426,24711
38452,15283
22706,9531
54835,23761
19119,6849
28958,20983
39098,20142
26189,21615
14803,21601
50215,4634
14046,25039
34154,12023
34415,25670
49632,16789
36514,8187
20090,19072
44408,18721
14761,7348
27538,11509
21656,19271
48773,5590
32483,11208
6621,17408
21484,26854
6334,13142
19778,16056
44669,28001
28198,6379
51223,16952
20768,20698
5325,29870
15810,11081
15127,13037
53224,9575
56008,14702
39900,14647
15657,22124
24445,24060
11656,9264
5636,19706
4302,11266
19265,16227
28619,18618
14313,18741
12516,18161
56036,14675
6319,13796
24291,26019
28602,26241
18678,25467
53728,23183
12425,8504
46770,6727
14422,15646
8738,15156
42245,25342
17065,15506
15277,6559
39597,10270
31627,7350
27287,23357
22759,20386
51602,21838
21768,21427
15778,22965
55991,5442
61655,24173
47066,7228
13584,16045
34810,26910
11474,27283
6452,8953
37239,20735
51509,5091
22441,10993
45924,25378
46276,24666
11466,27171
37027,5172
26759,6321
41875,21820
33000,6937
29231,8085
56287,15088
7266,16586
56678,22667
34687,24790
48726,15373
30701,7272
51384,20394
20608,10321
20450,13222
41402,18371
40331,10411
21709,6058
10441,5645
16702,24968
49988,18158
8146,18241
6002,5127
18283,5982
54700,7123
55383,4936
8113,15598
52294,14629
51610,19403
13795,26191
24016,7566
13282,19157
10830,7900
39863,8665
13058,6381
57890,31582
15438,7648
55383,6510
39800,25037
9114,6910
33968,10454
15661,19493
21189,13016
49050,6884
41954,26455
23825,23814
39452,16760
12473,6007
29808,6935
9229,6242
4169,9165
41186,18303
8569,12136
53538,20172
55041,7746
54289,19939
18350,4643
54366,13732
8717,16551
22368,17345
54484,19108
37282,6438
26967,22418
50926,19651
26604,24632
55965,17775
55351,18866
32684,13963
63032,27596
5354,18616
37524,18333
14958,19112
12709,23725
6570,18950
40549,26351
40390,18805
40283,14437
52024,8222
9042,10721
20885,18146
14394,7754
14952,26436
46254,27467
9475,12887
14822,25211
7237,15422
22213,15850
44574,24727
8407,8903
15820,21216
20253,9380
13371,26136
36921,18116
51481,16755
22651,5071
36209,5703
33539,30849
48956,26118
50977,19328
12515,4841
43787,6382
6366,5361
51308,25864
38565,12686
19274,24928
48839,7404
20249,10135
34946,19999
57439,7116
27262,6148
13656,7484
47497,5782
29322,18345
14196,22286
45054,27652
32947,12884
20518,9117
54159,8250
22783,20132
19142,10676
13949,6765
54000,23236
40374,15917
10129,7414
6648,26046
37232,8104
18040,13050
14652,20882
54141,14953
48880,6006
61001,9978
22450,27266
27283,16247
10757,8189
6589,14480
30693,7406
7719,12989
6400,7408
19096,14941
18532,8243
54425,5429
41372,16732
46888,6403
40613,24104
34897,5371
15331,26310
33428,24819
12688,19953
60238,11558
56454,5994
26391,24593
56353,23326
7321,16113
34372,8122
47798,7623
40470,12380
12482,14013
23998,26612
40646,15700
56623,12407
22445,21288
32580,5427
35912,18137
11598,22889
36879,5367
20475,25646
20990,25212
51364,14879
28774,26813
49545,6511
38109,6099
49730,14671
41529,5707
38668,17064
28328,17779
39863,29103
15848,6925
13975,13143
28506,12301
6521,10761
42119,11111
53750,5288
10576,8256
51736,12101
9479,21247
15486,19459
26520,25722
14090,13196
35787,26196
38588,15744
45859,17830
51211,20371
14467,8182
50882,15886
35964,8726
21211,19392
35600,5711
9244,4963
38571,18047
37288,26269
16886,24767
13862,7079
32819,10224
1495,2773
17450,27486
3789,5923
52066,13620
41525,21848
13560,22932
22537,16102
26187,14412
4064,10418
21607,6801
14975,8204
55683,9742
35024,5018
7941,12594
35703,6392
55962,11328
13771,24040
27253,20712
19518,23788
50485,12595
14880,7345
20561,24088
40267,15081
5143,17125
15458,5541
51496,9666
45999,26244
13133,23405
39916,24430
50748,17717
41675,17435
40965,14528
8111,12227
6539,16749
51820,17028
54159,12290
6465,11955
56066,7549
43655,6311
24835,10661
7630,11005
56140,16372
7754,9826
53838,5491
47846,6815
14235,11690
7634,28517
5296,19205
13250,6518
30394,29622
53865,7994
9879,6049
61435,8341
38964,13791
52394,13277
20103,15444
60762,30309
26604,7944
54547,4900
21592,10546
15184,15012
6616,6271
12370,17350
32890,6095
19294,18932
28497,19982
15269,24833
51584,16160
5908,11855
48877,8729
9878,8185
28611,19815
53671,14831
16174,5126
24763,27106
56607,10557
13269,13420
54045,9309
42211,6975
24243,25446
40574,19800
39620,18716
21035,19363
49784,28314
16265,15051
34265,27517
59275,14028
29669,6126
19174,10901
19278,10715
51719,18587
53598,8346
20939,27595
40426,27309
20514,16986
13249,5514
4334,10435
46886,6883
28955,26086
5937,8907
39708,14391
13889,20908
6783,8513
26189,25028
13300,10745
55306,16502
47569,5409
23329,24024
34963,27131
34277,11628
37812,19369
9362,7519
49122,16919
36754,25378
20405,16271
29017,17994
7967,17270
14141,20007
54954,6684
21698,15633
37696,19281
44039,26920
33210,4240
39656,5967
47767,7774
25967,24170
13459,20670
24479,18363
41123,15998
18998,12739
46515,16626
24577,26299
22190,25155
53356,13322
28288,23140
34286,12048
12825,25854
44636,27750
32539,27257
24007,8256
19348,20599
46000,25889
12480,10675
14815,6254
25007,10852
35045,24292
34938,9372
53040,15786
6814,14971
20726,7873
55207,5922
34997,18787
21586,20533
7767,7155
36294,6567
6476,11943
52763,16399
53122,18149
47687,24195
27583,16069
35598,24990
34454,20052
39675,29891
21923,25567
23545,24205
38905,25354
33917,12875
26192,18756
17096,17061
13994,26477
27745,13281
20555,9052
19891,9873
38460,12507
42018,5645
38122,21484
22971,5806
48687,15363
11173,27479
14491,15304
7570,25926
53154,14387
20107,18547
19057,7364
57402,7983
14189,8150
43096,11246
57299,9991
25979,23174
26904,8102
54676,18447
39210,14265
23099,25183
20726,17249
41922,18751
34803,26963
56180,19297
13352,26389
39957,21836
11508,7907
22271,8412
15817,19277
26457,11917
47942,24496
37008,18659
13818,19345
22539,9730
52051,10054
42940,6453
27877,11234
47627,26901
31360,4120
7548,4786
5651,7165
21027,17340
30712,7422
51517,6308
29275,23068
47632,6135
7112,13953
37051,27674
8717,5112
36748,27842
14133,23796
14156,12516
50212,13115
52931,29388
25719,23822
57564,30802
36802,21231
18567,28949
6835,10352
15972,23259
6201,7751
50722,5104
20673,21017
26688,15711
52208,13569
56826,19021
34178,8701
4912,16797
46022,24960
19161,6040
16534,23745
15105,6993
9355,29938
51076,30354
51406,15729
39237,9995
23155,26150
39413,24569
36857,4600
12529,26857
48073,5863
36160,6230
27799,14488
14656,11634
25443,26536
38415,20303
51697,18180
15891,6207
14595,23441
27168,18886
16080,11164
18995,14293
33732,11947
26498,7747
15281,8467
3517,20602
34869,26739
11465,26905
51628,21141
17889,6518
28973,4282
36126,22134
51768,18385
35408,19701
13519,7397
19797,13608
57358,6905
32462,8818
56120,8841
50947,17208
40594,7763
55343,13677
15321,6558
