1761942,387758
1611565,623317
1809221,959564
1615115,1067243
1648557,1091632
1648108,1087748
1669953,1043962
1613632,1062663
1648585,1091089
1946976,539597
1616948,1067140
1707105,328428
1930203,439145
1749618,560506
1669514,1043046
1615273,1044065
1604033,1204557
1603791,1203946
1602793,1203836
1603852,1203996
1833191,226087
1644482,1040243
1934973,524039
1586396,1217944
1649716,665044
1618397,1066801
1893939,650838
1671728,218984
1947788,543758
1697871,1029990
1918630,690210
1716859,1027017
1935484,200687
1703992,848030
1716947,1026934
1903114,722820
1545975,1070118
1552460,1211193
1759782,938046
1547367,1212893
1938600,155983
1826163,879467
1988541,392719
1652041,834156
1967218,350936
1974652,321535
1675877,131414
1894327,225571
1941394,207287
1739005,581176
1651760,833648
1853558,861151
1828216,922899
1956635,565741
1953782,569635
1920767,690536
1737958,495619
1737976,495487
1727275,517707
1775202,532095
1896095,254960
1943209,219029
1909962,235089
1673878,820959
1733979,236539
1869587,573278
1864399,572120
1640889,815179
1729757,513476
1674886,631634
1786875,270626
1728804,524044
1558452,1163226
1663842,688084
1834656,1000514
1692241,158017
1647532,907797
1583018,686741
1686717,523498
1913308,376760
1734650,234433
1689252,522053
1686042,521809
1908876,708486
1903708,792149
1824321,952654
1818154,932433
1914441,638527
1859514,889801
1910436,645812
1915695,640858
1864303,891311
1914767,639854
1851253,867319
1706669,375328
1712350,670372
1655292,1037013
1948714,522361
1949928,520083
1947358,518932
1940035,583768
1956394,494490
1950570,523938
1548286,1207681
1951101,520076
1938617,587929
1547515,1204753
1546707,1206485
1947584,518643
1630119,1009359
1885395,387781
1711918,1097011
1810875,609545
1640297,869534
1934326,524735
1673218,1033024
1641039,1039944
1645926,874148
1877064,405059
1899474,407458
1901732,403631
1797955,776792
1684123,1021971
1924614,553637
1662444,1053543
1866993,329074
1830252,353069
1795663,414374
1818645,332792
1858686,149760
1916775,598100
1801351,534074
1888996,750325
1546249,1178529
1545810,1179937
1747622,712601
1574236,814044
1603253,830374
1587053,840472
1587834,825995
1603373,822745
1579540,809928
1578729,817067
1572467,814202
1588749,837954
1800423,380197
1861662,113157
1651788,1086040
1650039,1083036
1929466,577723
1632083,1095059
1670153,1038824
1821182,489390
1825979,497506
1770599,489303
1763282,484537
1849608,509270
1840359,502312
1819465,489649
1596699,1025253
1875148,208010
1951533,471696
1953691,472345
1952300,472158
1728141,448365
1567465,1009480
1882901,660735
1794802,392039
1922036,99169
1634079,855793
1797870,429216
1772862,434004
1773116,432205
1796428,963084
1836384,472315
1744295,526036
1743879,524988
2004758,292937
2005009,291300
2001187,293458
2005412,294399
2004758,292937
1822859,860536
1629458,728592
1968933,510742
1909297,619528
1707481,796798
1764109,609341
1759666,610896
1652894,647064
1798817,619509
1458423,1113694
1508529,789170
1873024,825372
1860145,259171
1467555,1111584
1588694,654795
1829131,793619
1683169,965326
1786843,929266
1692412,490267
1799053,807351
1533890,770825
1708139,1103865
1715522,212116
1676324,1005338
1657991,532907
1458541,1118759
1648824,573732
1545847,1111965
1602627,638431
1534575,1075656
1890931,452255
1591696,1095177
1395678,955644
1530706,1187415
1796334,893423
1883188,454480
1600691,781440
1897550,560776
1694259,873267
1710660,530183
1636422,900428
1837485,365733
1669899,942846
1734424,683551
1795640,805798
1923059,320989
1792609,629725
1546254,685499
1818230,800082
1569225,665667
1562803,1126966
1752085,301578
1601728,1117941
1716529,212432
1567925,1225311
1790343,687354
1722268,751650
1853866,641154
1660826,131467
1654464,193850
1676693,530512
1739465,441725
1784672,315222
1720216,327748
1717898,324331
1864526,221100
1826239,176840
1722587,393033
1860369,119268
1777180,102560
1837529,90474
1843324,285599
1853831,261877
1956787,269606
1728577,572371
1740036,569221
1720637,585212
1675535,532290
1703664,757160
1544020,1111387
1732766,172554
1662427,150991
1895912,453847
1922933,321155
1676227,1004979
1738367,516863
1856246,715123
1825550,245416
1833844,630581
1568612,1087289
1666644,194390
1617061,768565
1785188,313605
1719472,584123
1717212,322582
1540232,788751
1539080,775804
1467909,1115223
1665087,242688
1617854,772988
1459072,1115393
1807134,805613
1715782,322049
1845665,88333
1603002,777319
1797118,808433
1854025,711596
1611536,773121
1843122,634396
1563532,1122693
1879610,453430
1680433,873213
1900778,402703
1515517,1134562
1912928,320976
1458581,1114324
1683366,271125
1528243,1024924
1717469,205758
1426511,999462
1726216,244195
1394665,957842
1715182,267230
1528402,1160990
1841979,265664
1786082,890262
1893488,435843
1794246,848649
1704537,357988
1902424,261306
1848216,734159
1543581,782287
1700472,208089
1694746,707562
1858478,258249
1928671,207145
1467952,1118419
1541435,1214943
1429421,979801
1812418,817168
1974977,214101
1728433,962243
2002943,266839
1670603,168158
1818061,131603
1759344,139648
1535109,1015629
1669624,816499
1679916,999981
1526597,1144239
1907039,92032
1857751,87308
1694711,145353
1699460,377683
1758887,595582
1732667,248423
1547443,1047639
1650188,670470
1840828,454435
1939042,404797
1922979,547448
1835692,472113
1835359,472266
1905859,555136
1920449,609266
1687697,1018580
1921884,600635
1898117,142454
1969199,133959
1671376,1007921
1751589,708159
1668174,991881
1890278,527728
1713256,1021652
1629614,998212
1631297,1087806
1751703,924306
1604228,851096
1958724,217377
1592388,661877
1910366,403893
1958854,208008
1826665,591049
1908974,66640
1817352,649078
1489886,1181848
1773187,625172
1858436,498161
1669031,689710
1738927,165892
1824865,585263
1586354,1134323
1860243,96867
1817368,330529
1713855,968408
1673323,830517
1817779,210824
1848867,220506
1779153,453940
1676368,130548
2015538,359437
1818905,210641
1423431,1001330
1587316,750582
1736397,184593
1955851,300811
1920297,602355
1519890,818008
1639877,1037539
1640963,1038316
1639025,1037849
2010058,329747
1822627,793012
1884335,191121
1672293,925037
1521890,1066602
1929762,590043
1496912,1075210
1496208,1074750
1755491,619796
1759987,643162
1746014,532293
1484952,1075179
1867763,637093
1621374,853367
1824919,215401
1621829,1025517
1606901,1086929
1548354,1142435
1840185,999486
1617245,802679
1617320,1026668
1693476,926953
1670949,890016
1421683,939543
1670735,889081
1684242,682778
1499459,792964
1959621,190997
1660949,841098
1997065,223402
1848991,748971
1621446,690605
1749410,648423
1766033,317296
1730822,348513
1894602,612808
1853878,251781
1892046,136474
1798432,178907
1852265,73847
1985175,427444
1943993,178663
1732786,541955
1728257,542182
1832866,244038
1833845,245025
1962303,189053
1679803,868247
1947650,335984
1680952,867605
1955409,404446
1910043,245795
1925768,232273
1939313,221446
1637465,140775
1633918,132690
1690236,148126
1690614,146324
1617191,877184
1619509,867936
1890077,613346
1739593,233744
1681512,647241
1665080,705324
1708983,558131
1676446,804935
1962769,378744
1985132,373968
1958386,373147
1979090,287097
1677233,808122
1958242,368491
1962048,376977
1946884,546301
2017412,219367
1967297,148318
1720865,966045
1692374,949466
1985070,374375
1688756,1040222
1976180,194015
1635867,1073915
1614680,624071
1834150,470466
1908386,648806
1767628,271104
1680102,543064
1811582,660666
1903983,529660
1933823,636453
1791715,613628
1755919,366333
1891943,455748
1904713,529589
1747609,924250
1449063,957838
1585619,703329
1587615,1193557
2009858,374450
1806659,274719
1634337,594716
1634649,593625
1362377,1120336
1928698,198630
1775125,928086
1750464,475077
1724995,193688
1562885,1032505
1998905,261160
1954137,258765
1815707,419133
1774939,927940
1912651,268502
2001414,405802
1535330,1071411
1836709,387721
1559131,1029555
1704154,417426
1412433,1100294
1411824,1106930
1567542,1027067
1601327,1151437
1561038,1026514
1660568,800046
1660400,800465
1828378,467274
1902760,615277
1630564,1110596
1739088,125650
1818486,752446
1599275,739170
1538302,856113
1742485,232596
1680324,995741
1707679,953543
1864375,754628
1645198,1088689
1519670,1144941
1734813,997143
1922770,581686
1664068,1065900
1776264,556456
1528323,1123358
1905715,552052
1511263,1113477
1965609,203253
1512628,1162067
1954251,108336
1636855,781467
1950039,144225
1761420,980083
1969552,141867
1977837,208813
1624062,673174
1927057,426688
1950390,524893
1679631,211583
1665287,523769
1793019,436302
1786087,361935
1816526,483356
1830100,515179
1953107,588591
1871734,300197
1857183,295766
1968079,366473
1625727,1024019
1971487,203796
1559413,1023726
1623324,686369
1735922,254225
1720785,220770
1649894,139328
1783983,295968
1685999,247464
1816375,253557
1692043,742031
1721196,222623
1786059,203588
1803060,343073
1803061,342494
1698753,836372
1925501,689617
1789138,900989
1817822,176314
1868093,106430
1910791,256597
1791721,434394
1932521,586096
1923280,571981
1720800,343668
1922462,570820
1921735,570021
1819652,861169
1730803,247561
1496526,1062828
1496652,1063999
1436388,903003
1964777,443148
1518173,951560
1667328,645895
1488055,1060078
1677049,675679
1712172,556778
1627325,684413
1889014,630307
1641715,784309
1702869,117486
1718078,544564
1461134,1114783
1513121,1148298
1499689,1211054
1653514,704590
1663985,1036444
1643978,781006
1909215,400889
1964444,141367
1745154,301430
1873799,662108
1905968,615313
1819321,192794
1894685,166562
1641126,783902
1941725,561122
1862831,837305
1942286,561256
1941464,561678
1765120,380575
1740994,230834
1780737,111138
1777481,492412
1718148,708349
1628989,684226
1953886,526429
1942619,599649
1965600,141635
1939328,325077
1966624,284526
1950233,293730
1942310,344269
1700068,598055
1609311,857242
1596975,739614
1695184,835544
1857518,648988
1680244,873288
1654502,573768
1619739,855152
1739751,435468
1777548,244725
1425639,994912
1707834,147930
1696731,707190
1766241,970533
1688997,522562
1489300,1060371
1974113,204111
1928519,425565
1856240,685679
1474679,1215992
1519935,956312
1490997,1062525
1491285,1220882
1846567,946274
1779035,493551
1756691,968197
1566856,1034211
1564463,1033757
1984859,449303
2015185,183362
1779580,317991
1684861,713034
1651349,768828
1722642,550919
1722334,412386
1627980,759401
1935724,365332
1653348,690192
1624617,761360
1935486,370903
1627993,759462
1836325,474485
1953526,259367
1626966,758264
1850908,899839
1911701,412627
1724036,470843
1894160,276394
1924335,66095
1917136,368078
1720298,314572
1709899,269939
1711505,264229
1571169,1055083
1566462,1056082
1570116,1055867
1572867,1055269
1558055,1037595
1559076,1036219
1617009,813668
1723114,456958
1620079,811500
1856071,94702
1874940,153219
1928696,529911
1928981,528671
1928985,529573
1795280,260046
1830836,388985
1676205,1016635
1905607,409652
1577143,754385
1756254,132812
1855863,289125
1694414,563232
1673927,968816
1734853,167493
1957136,66610
1955185,67991
1769102,370640
1813352,344560
1924104,66197
1846467,117559
1565453,1051118
1574251,1047919
1805540,156823
1730588,608200
1920732,569523
1743049,547910
1709231,938182
1948101,469211
1787359,965918
1723796,608167
1951501,469669
1962659,432236
1734016,571702
1742082,531773
1816487,577973
1723917,598590
1727610,597176
1725620,598078
1724305,598655
1794363,617918
1815229,576984
1662003,813341
1730999,570784
1850219,194382
1818058,604720
1980672,416928
1813958,637104
1884745,573111
1896261,460072
1818873,604990
1804405,323976
1712223,656756
1715957,649479
1712080,655196
1573933,1165108
1740650,175962
1743716,176818
1860437,421480
1986160,149016
1760448,125835
1805415,434074
1920188,136042
1911374,130919
1919905,135801
1907057,132974
1555391,699592
1981268,336818
1782138,268645
1712746,1022750
1664847,668185
1668363,635048
1859334,140923
1675763,568507
1774244,140975
1714860,489955
1668353,670296
1753706,260382
1731260,416505
1855170,144352
1676780,650682
1625435,717718
1610572,699371
1753166,260814
1653505,601811
1798023,240058
1782378,268452
1881380,81127
1634744,1110940
1660075,807048
1638460,1072571
1841471,928594
1936230,130899
1662184,808157
1968632,387541
1907131,157893
1917336,95174
1905923,156559
1775305,481395
1974760,452349
1592831,1199262
1516752,1198655
1643658,565067
1761146,375443
1759202,372545
1943194,285701
1882338,750458
1825753,285824
1925697,428009
1742525,287111
1902615,666513
1657699,666824
1689610,574409
1919094,59209
1974619,221333
1968898,108529
1981820,494486
1441250,932123
1522482,1089746
1884818,501200
1770409,358990
1791934,635495
1836323,471463
1987594,436104
1758458,519496
1683922,1053921
1891077,143150
1643224,1098745
1695609,1034897
1761034,131739
1972062,65960
1950905,105410
1796608,265069
1792979,263859
1708159,627977
1663211,753223
1777055,736776
1972206,65883
1684311,1032725
1764733,345150
1764850,345923
1654258,1063100
1705997,625307
1654228,742949
1661855,750960
1756690,320778
1536182,861199
1930483,580375
1650702,1063617
1899765,497372
1763830,746683
1668835,1016046
1670164,1015532
1929831,518663
1951077,540354
1806142,617163
1803768,618056
1801872,619276
1675697,1050830
1660731,1051292
1696026,263867
1669398,611838
1583215,1032715
1605483,1061729
1574475,1035003
1575648,1035170
1656617,1078298
1803915,337565
1800504,334713
1804748,339338
1802565,337509
1609135,1060077
1582337,1032456
1562477,1141768
1545398,968153
1821660,462820
1950174,556351
1950444,554953
1595985,1054348
1596300,1051978
1595283,1054211
1595909,1051555
1914964,496889
1841182,827175
1654562,615958
1599381,1148688
1713448,1002369
1693981,1027186
1685172,1066492
1819208,488593
1856447,630534
1683172,804503
1779602,576327
1828597,465352
1623272,1111696
1624749,1116969
1926849,586140
1902172,140290
1947775,545278
1762646,879227
1803434,465723
1945416,331058
1720458,349111
1963184,418167
1703329,766307
1797400,631777
1772780,879798
1722117,353210
1927812,539539
1647524,647990
1730463,591046
1721997,353721
1730358,591136
1724204,352420
1927388,538753
1947049,330941
1713291,607465
1731028,594102
1846371,475822
1949962,545893
1946078,562944
1647223,648569
1941312,598560
1920029,513674
1749433,800367
1744412,786215
1927862,351272
1598535,1204267
1756867,495717
1674711,895797
1936499,155505
1935035,156266
1745003,351151
1745521,351787
1744538,352330
1726849,863755
1800594,689453
1905922,137466
1474655,956858
1919538,289810
1921848,288366
1964357,513333
1478005,954626
1476411,956199
1724916,677269
1862901,994641
1819201,255459
1796027,354733
1578342,671909
1635351,639504
1953070,283262
1859030,115765
1750430,401705
1640798,611138
2003037,243145
1600002,694971
1755838,750252
1781619,531964
1869510,102969
1895956,457125
1698312,199590
1729194,644329
1828167,203417
1959838,229332
1730844,640608
1961730,228736
1891894,166076
1814777,437481
1649304,1070113
1906622,592137
1567588,1128673
1570712,1130463
1568577,1128787
1727379,751262
1846085,446620
1936731,704492
1898908,427725
1825035,263019
1748869,779539
1634071,733140
1812983,607851
1812740,610445
1636613,902825
1636561,736420
1305381,1087879
1894029,506096
1923978,397372
1741532,733433
1891307,604273
1768093,506288
1741385,742840
1817201,571728
1535774,1200312
1838063,347754
1535953,1200276
1839333,342894
1557304,849854
1877803,717635
1621415,1099181
1916909,556366
1879870,252047
1841172,613481
1858997,173150
1893155,255899
1902571,250445
1893552,256206
1848640,613424
1724560,627231
1617525,1095993
1863641,616256
1878416,851338
1597227,1022111
1695395,127716
1683597,147118
1684964,144546
1684740,151737
1674863,162893
1819190,603466
1902873,306175
1981681,338059
1653991,742781
1713758,762772
1634621,639353
1951199,480064
1653099,699026
1601169,1210717
1655451,712379
1578853,1051888
1659628,697234
1685054,567496
1685077,567490
1606995,1191792
1663397,703901
1663421,705327
1604585,1203216
1662172,706315
1569049,1102577
1663711,706341
1633733,1101906
1841207,611098
1835252,608318
1731483,419620
1723745,625929
1908677,629021
1846845,94282
1907852,631012
1684447,1042191
1466049,964523
1465670,966170
1839459,943372
1762259,202707
1794265,270148
1766428,117331
1911977,183642
1786476,478001
1981759,276423
1632399,998813
1542657,929806
1681606,986365
1667979,746056
1900584,124390
1778127,272682
1646160,1094737
1660897,633040
1676981,878280
1655015,711621
1547542,1024830
1731489,339326
1562623,1047852
1928866,630113
1650814,767457
1881425,220334
1873784,123462
1879467,170065
1884892,223195
1878909,125573
1808642,368324
1889770,781236
1777828,273213
1631185,1013302
1969508,511031
1648254,767434
1661236,632642
1670987,583672
1911163,466913
1749393,412363
1749060,412192
1755807,326632
1786181,215582
1629990,1013022
1630260,1012806
1766672,492101
1494726,1030424
1795394,479699
1947172,424117
1913625,624308
1696311,354099
1979421,404623
1703217,396723
1701561,393488
1608773,1191110
1729527,464794
1948839,556433
1577218,809066
1878107,200816
1655784,1017770
1433577,886168
1947008,567006
1772662,198905
1772701,145333
1702915,488043
1676083,726407
1426942,1136710
1947808,563430
1770464,558341
1944157,564380
1751807,160251
1628011,996471
1845858,946480
1831779,917975
1891178,137214
1778021,432217
1996499,273760
1787311,316289
1917248,104275
1802565,296194
1790211,153182
1747977,369865
1403726,896644
1795624,178647
1745489,353657
1885319,176251
1928566,584961
1664739,1063414
1596467,1193009
1949035,307508
1565650,1144558
1615320,1036855
1612782,1041467
1615650,1034605
1618021,1058545
1613257,1040261
1609662,1028895
1607987,1028271
1612926,1042510
1608637,1027723
1614315,1041047
1812660,904619
1760523,436929
1560513,685899
1669157,1045908
1615175,892473
1614792,889992
1998205,201751
1577928,914255
1581427,915537
1997479,201158
1906984,114996
1909375,109185
1907007,110667
1806773,313290
1963455,132645
1713070,938255
1715148,937430
1725032,936489
1725220,934763
1776550,735080
1855010,842320
1857137,849004
1854745,843314
1874419,841838
1818601,771752
1813681,1002242
2014670,359599
2014950,359450
2015041,359423
1750913,400362
1776893,793638
1916229,554556
1916269,555414
1916326,555141
1635538,1032532
1522666,1160765
1555996,1128750
1527104,1160773
1904548,380813
1686863,1035103
1687610,1036646
1689481,1037149
1686158,1034436
1686514,1035054
1690938,1037395
1950016,420555
1924420,592022
1985840,287230
1906179,645252
1680684,913004
1997043,203018
1981086,289362
1894497,194766
1680326,920157
1801391,383220
1766295,276156
1685315,914527
1681533,912115
1739878,138873
1966707,403842
1585515,678352
1855166,443107
1740163,516510
2003171,223205
2002410,223600
1757663,594704
2003907,222296
1958564,466822
1670063,1015680
1863053,205889
1640955,742570
1795638,423891
1659167,817508
1672037,665392
1769732,636267
1815817,327469
1726736,638799
1820428,606801
1917393,484862
1722116,476122
1561905,1029837
1924681,597006
1922839,597896
1926468,594585
1733906,174440
1730903,176073
1904939,597129
1918598,577450
1847114,212625
1834064,204259
1827511,193033
2010075,225365
1436080,1209212
1907443,82125
1907609,82043
1638120,817956
1979310,326457
1715455,877627
1895720,540447
1843306,449716
1821662,767246
1920612,508321
1705129,605609
1904231,482636
1795615,182361
1771426,569335
1582251,1047461
1798947,187835
1799393,175382
1705058,736810
1845250,477087
1761850,323668
1920431,596106
1755883,174524
1911516,583599
1810701,620578
1911400,586978
1699090,493585
1693120,500223
1795797,781411
1541660,1028106
1541541,1027595
1540842,1028745
1541534,1027123
1850487,835505
1968975,71907
1939182,325444
1880797,694661
1937320,326792
1946129,488538
1782378,381299
1407144,949483
1415658,1022858
1902863,239637
1561001,1133030
1566001,1132113
1565247,1129652
1928790,271998
1709376,743973
1676244,1031977
1708357,764077
1944511,248324
2017747,186779
1899960,503667
1998309,173688
1809328,240326
1757767,344528
1807631,241661
1635059,901710
1920675,199041
1923241,492560
1685232,678629
1775152,910327
1781069,906589
1801351,891919
1766961,933045
1779013,906635
1765512,922257
1837544,898853
1812382,881325
1780217,908161
1543329,1187315
1543483,1182443
1543402,1182584
1545954,1187267
1546094,1186705
1582596,1197693
1542276,1188687
1543346,1185897
1543497,1182377
1528051,1201700
1530621,1199783
1861503,990748
1646821,764774
1922813,68475
1657077,779531
1906886,505663
1776090,857414
1658837,1064509
1794413,237493
1795953,235269
1592040,1177730
1939128,685872
1981870,462761
1918630,598883
1974389,485198
1939245,685936
1951306,482295
1950064,548252
1657520,1063499
1768802,272433
1951128,549375
1876755,808612
1690181,1052536
1658751,1062157
1614710,1067866
1599105,1043847
1798753,521500
1938533,523595
1940059,678897
1938819,679330
1940026,678552
1872480,927665
1862861,236355
1640232,1036672
1659010,1062827
1620404,1047397
1649132,850161
1936586,447586
1651068,850774
1683708,1021715
1663375,1013639
1839715,478212
1328866,1074773
1922756,280295
1349523,1149701
1847358,372487
1435350,1187624
1718372,459232
1439122,1186929
1445543,1185742
1983248,497829
1352949,1161780
1348671,1146031
1786103,411518
1786103,411518
1346838,1148008
1347022,1154798
1352734,1160722
1355926,1163139
1356960,1167810
1357886,1168055
1359424,1168538
1782041,488962
1768319,882170
1997753,169000
1670149,1038667
1814452,183809
1766141,448122
1644390,661024
1645656,660510
1785480,383407
1902873,112898
1450498,1227871
1874629,66287
1927199,548992
1789805,809717
1674651,999218
1674831,999210
1675202,998589
1534198,971801
1533572,972464
1916046,88111
1819422,86405
1539467,980061
1535256,971112
1910515,467964
1807163,510142
1824370,405626
1824261,405977
1690510,771749
1452850,1211698
1454666,1223181
1452472,1213900
1666625,1026184
1454115,1224976
1452330,1213676
1748652,705269
1864400,843651
1967101,225864
1979481,197900
1826627,176053
1815361,124245
1816369,428379
1809022,651681
1808978,652685
1809020,652322
1854654,682597
1892227,621030
1936027,704425
1957507,592139
1978004,201211
1736436,245764
1722765,244452
1660449,1059448
1785713,668564
1785955,666425
1854457,290517
1788951,406049
1658154,1012981
1576890,754376
1728328,225322
1523137,944846
1804492,382139
1843074,145664
1653970,1065280
1655427,684592
1442442,1072334
1736345,174983
1845244,271700
1844103,269918
1576366,1034138
1549417,1172866
1885958,160568
1617234,900256
1578286,1039482
1943338,396517
1749303,781187
1858635,850160
1733571,944167
1747244,110103
1450565,1087794
1699523,717485
1741251,136024
1721943,140407
1639860,1032011
1633536,1031445
1593584,1212833
1950525,545445
1951087,545191
1568928,1180377
1568195,1179361
1858253,190843
1838351,353864
1832312,359663
1765881,428203
1845765,544258
1556878,1131060
1744467,395441
1939428,589155
1969623,78853
1869244,193313
1865066,193016
1863583,191334
2019735,227879
1932573,607951
1741153,159823
1739773,160546
1659040,1064749
1714095,500889
1858530,945669
1728355,351551
1728614,351517
1803213,592029
1903724,542484
1807982,233629
1959486,201315
1960155,200432
1958602,200572
1808640,236546
1808138,232748
1921210,502059
1543091,1168117
1866292,156163
1720818,208322
1826124,170019
1775409,599471
1781923,196426
1636092,1109738
1682931,595337
2010527,326225
1651614,1031172
1608335,1198350
1671025,594182
1674488,595369
1545702,966450
1670848,592917
1637059,1109722
1635390,1109351
1635311,1110188
1773580,406277
1870119,481429
1687574,1047765
1850866,881177
1792685,613062
1671260,595146
1772272,473003
1655952,1063902
1661249,584287
1400414,1023547
1386270,1071877
1455116,1216231
1571200,1178629
1985805,427942
1984049,425925
1841056,880625
1708663,483525
1975974,208724
1946548,62449
1590489,1206287
1769176,438358
1675068,1060902
1657411,167287
1783040,340200
1683960,1068594
1969034,435905
1905862,496017
1918485,708751
1618866,1043523
1990832,284730
1639468,813435
1687273,187378
1944977,116714
1492523,826050
1831579,408777
1823766,279982
1688366,1005921
1908439,543644
1689307,174938
1686878,1063172
1763150,541428
1763488,543520
1682304,1043773
1741382,729515
1712409,534516
1714041,526796
1778741,442526
1720834,531452
1717765,484948
1902667,458785
1711919,1022525
1815043,352444
1663114,1014836
1791606,362211
1679212,1022807
1891876,540654
1542507,1091541
1782501,467480
1549688,1140783
1748108,486116
1701634,382710
1769827,465839
1653143,839461
1774971,448187
1632364,823964
1781475,448781
1668266,831222
1749386,496842
1991439,297875
1757890,429907
1838806,223972
1860246,214968
1836421,214006
1728775,387841
1720283,389771
1928403,98464
1912662,303994
1541218,1090603
1769077,494340
1929531,256282
1664376,1012248
1731604,389300
1790685,389300
2005894,279484
2015192,347873
1985629,355816
1945439,597936
1888939,153409
1896001,212030
1705269,593353
1921398,356645
1733884,470520
1866221,829026
1771253,365612
1766621,318009
1888420,80224
1442517,1198781
1765249,435681
1776477,456621
1909573,597257
1750329,480365
1749954,483278
1949241,63549
1592333,1200025
1995795,211706
1732751,624181
1835793,260533
1580456,1031270
1915455,609239
1567452,805085
1643289,683251
1555129,799074
1560451,800568
1641267,685558
1566520,803290
1567718,803983
1562308,792291
1555259,799616
1641327,686085
1948025,246737
1950178,348731
1453297,1224971
1429749,1226193
1452427,1224160
1455198,1226938
1452086,1227420
1453142,1229544
1452942,1225381
1750576,598736
1450917,1215348
1452076,1219241
1451603,1214061
1451583,1216855
1451373,1216048
1451554,1218459
1451603,1214061
1493005,1114772
1813455,414683
1811836,398840
1755069,664565
1692924,656136
1756690,669212
1746707,785060
1754289,666577
1737505,662861
1690185,655512
1989434,218815
1510415,1182010
1943959,371255
1946684,627070
1863050,855786
1948372,625124
1922529,607187
1761934,374179
1912692,313503
1912983,314682
1935187,677261
1754728,608638
1842886,474728
1665438,1038561
1920398,510122
1586589,1042804
1948712,542177
1927971,538882
1492487,1223979
1706716,405229
1909523,308744
1496483,1227518
1867031,471061
1814965,887354
1809580,118203
1671492,856613
1911303,380914
1881515,762655
1909356,414609
1899150,777638
1866349,856005
1793108,904554
1865647,470277
1828177,581323
1757701,464167
1684935,713144
1977441,224388
2028423,209578
1976993,179573
1751664,231067
1973637,336729
1672652,149076
1670672,148686
1669485,154128
1589041,623218
1782442,359683
1740010,323420
1770517,314023
1927914,120670
1883766,190086
1870933,168147
1909379,414602
1706958,772042
1750056,731563
1911230,379415
1920011,361407
1911230,379415
1685428,715575
1907947,259782
1671607,856428
1828065,116842
1828547,581195
1367598,1178781
1646707,689144
1654904,683186
1641265,647780
1674953,613808
1792259,616083
1874163,400344
1763803,315215
1770854,367259
1689520,755059
1699862,692532
1814746,242421
1577846,1054335
1923989,512577
1692215,756912
1743201,671973
1960732,291200
1683798,1048474
1920225,483203
1649685,1083238
1839355,537343
1907458,608060
1727293,139532
1440210,877642
1726699,353130
1562955,1074326
1675516,615363
1826591,289271
1809110,922496
1808105,921084
1562270,1025883
1608396,1079358
1738660,703897
1784882,596792
1807592,791613
1612569,1019118
1908049,299390
1626262,1008860
1754581,422001
1764032,189665
1606325,1034497
1606461,1035226
1607993,1038123
1610069,1050724
1895319,638198
1941865,501653
1803567,377721
1803523,377347
1959386,203621
1761293,630790
1767191,184430
1911950,616785
1918975,637334
1893945,594016
1950814,374364
1498986,760140
1499313,760009
1862352,621250
1847618,348332
1669887,1031700
1705063,1008417
1703354,1009372
1675815,1030585
1925294,554545
1808646,931271
1834332,934401
1856446,731469
1925850,596847
1604583,1192036
1519561,1153263
1928534,521120
1618823,1046880
1604559,1192199
1925640,592880
1649793,1037797
1928850,582885
1593091,1194802
1579103,1078704
1674561,1016872
1700057,149294
1956248,568559
1895323,291595
1844832,271879
1779085,430432
1905049,788786
1690232,1006549
1930635,633074
1730495,632873
1602062,1119764
1603778,1128140
1601476,1119286
1663914,1061982
1655793,1073988
1443799,1206037
1688891,1027402
1637358,935214
1921403,598803
1917698,607922
1886502,166831
1880116,125806
1893387,147278
1770344,365176
1865431,75926
1965219,315420
1936109,348290
1579324,818427
1541517,774719
1675519,888256
1967048,346057
1669383,1022445
1742402,131944
1740557,387045
1796979,182018
1715498,954074
1838536,222399
1849105,206664
1911025,119974
1812089,297804
1854970,510475
1771743,546458
1933911,429082
1938877,61267
2004380,361075
1913830,139615
1855603,510724
1663345,828973
1581616,667633
1687584,153795
1922078,247523
1922006,267127
1841276,340493
1675838,887295
1795694,181661
1510569,1108424
1973146,62360
2014476,256078
1340256,993252
1919986,304969
1918586,139702
1668188,822890
1695847,843905
1690414,847664
1644839,714428
1931228,269894
1907408,308668
1912681,376711
1912711,376637
1853733,151273
1850997,153316
1603551,844150
1752591,224770
1682520,955742
1941679,450864
1820956,282203
1879169,178642
1812638,281120
1717907,148170
1672010,623424
1817315,194256
1772083,554410
1814414,772862
1594583,699475
1576878,853605
1920085,406779
1792813,898988
1808933,437805
1640818,802060
1643773,738024
1978345,417021
1718872,929146
1787752,479724
1815135,637732
1761752,621694
1662917,797639
1650752,617101
1766752,401887
1796773,191950
1705832,539320
1891121,277000
1550399,1176225
1740955,509591
1802806,876078
1787336,500714
1791829,803128
1883325,588378
1859687,769788
2011140,348534
1790457,353061
1842828,508342
1944259,617366
1896381,126925
1851027,89349
2000214,427008
1831880,294595
1889036,161069
1772254,554398
1549050,1141477
1899909,499717
1477447,1045500
1739699,380113
1908929,110390
1698873,543443
1470334,844521
1663365,621349
1740021,380543
1889665,158485
1908291,69317
1817253,372229
1960096,193880
1826712,348037
1764861,471858
1776321,348855
1928322,157711
1536380,1043418
1780420,730839
1950788,338444
1768810,414449
1797200,413551
1964518,504046
1536715,1042972
1857151,347001
1536633,1042516
1823856,637290
1910176,395224
1911758,396103
